Name,WeaponNumber,WeaponName,HitEffectScale,WeaponDamage,WeaponSpeed,ElementSynergy,AttackCost,ElementEffectSize,FormSynergyX,FormSynergyY,FormSynergyZ
Weapon0,0,Dagger,0.7,3,1.1,1.5,5,"(X=0.05, Y=0.05, Z=0.04)",0.5,0.3,1.5
Weapon1,1,Mace,1,6,1,1.3,3,"(X=0.06, Y=0.06, Z=0.06)",0.4,1.3,0.5
Weapon2,2,GreatAxe,0.9,9,0.8,0.6,2,"(X=0.07, Y=0.07, Z=0.06)",1.5,1.1,0.8
Weapon3,3,GreatHammer,1.3,11,0.75,1.2,2,"(X=0.08, Y=0.08, Z=0.06)",0.2,2.2,0
Weapon4,4,GreatSword,0.9,8,0.85,1,2,"(X=0.06, Y=0.06, Z=0.075)",1.7,0.8,1
Weapon5,5,ShortSwrod,0.7,5,1.1,1.2,3,"(X=0.05, Y=0.05, Z=0.04)",0.7,0.2,1.7
Weapon6,6,Axe,0.8,6,1.15,0.6,4,"(X=0.06, Y=0.06, Z=0.05)",1.3,0.8,0.8
Weapon7,7,Spear,1,10,0.75,0.7,1,"(X=0.05, Y=0.05, Z=0.14)",1.7,1.2,0.8
Weapon8,8,Sickle,1.1,11,0.75,1.2,1,"(X=0.05, Y=0.05, Z=0.13)",1.4,1.2,0.8
Weapon9,9,Knife,0.6,2,1.3,2.3,5,"(X=0.04, Y=0.04, Z=0.03)",0.2,0,1.5
